Sub_ID,Act,timestamp,X,Y,Z
1601,R,267893000000000.0,-7.602189,3.2597055,4.8739963
1601,R,267893000000000.0,-7.8266454,3.208829,4.9218802
1601,R,267894000000000.0,-7.799112,3.2267854,4.823119
1601,R,267894000000000.0,-7.7494326,3.2555158,4.818331
1601,R,267894000000000.0,-7.6404963,3.2441432,4.936844
1601,R,267894000000000.0,-7.741651,3.2752678,4.859032
1601,R,267894000000000.0,-7.677606,3.2423477,4.881179
1601,R,267894000000000.0,-7.7171106,3.2208,4.9320555
1601,R,267894000000000.0,-7.765593,3.2190042,4.8362875
1601,R,267894000000000.0,-7.651869,3.2824504,4.8225207
1601,R,267894000000000.0,-7.695563,3.2225955,4.9146976
1601,R,267894000000000.0,-7.8116817,3.2375593,4.845266
1601,R,267894000000000.0,-7.881712,3.2154129,4.781221
1601,R,267894000000000.0,-7.499837,3.233968,5.0182467
1601,R,267894000000000.0,-7.679402,3.193865,4.935048
1601,R,267894000000000.0,-7.7093296,3.2387564,4.8620253
1601,R,267894000000000.0,-7.7608047,3.2028434,4.847061
1601,R,267894000000000.0,-7.8062944,3.229778,4.8135424
1601,R,267894000000000.0,-7.651869,3.3518825,4.844667
1601,R,267894000000000.0,-7.663241,3.2321723,4.879383
1601,R,267894000000000.0,-7.689577,3.1974564,4.9320555
1601,R,267894000000000.0,-7.8847046,3.1836896,4.8177323
1601,R,267894000000000.0,-7.607576,3.192668,4.97156
1601,R,267894000000000.0,-7.6680293,3.3063924,4.8961425
1601,R,267894000000000.0,-7.65127,3.3680432,4.757279
1601,R,267894000000000.0,-7.7183075,3.244742,4.799177
1601,R,267894000000000.0,-7.85777,3.1591492,4.9123034
1601,R,267895000000000.0,-7.711724,3.1411927,4.905121
1601,R,267895000000000.0,-7.6027875,3.281852,4.9063177
1601,R,267895000000000.0,-7.6488757,3.2118216,4.879383
1601,R,267895000000000.0,-7.751827,3.2752678,4.8668137
1601,R,267895000000000.0,-7.6680293,3.3087866,4.891354
1601,R,267895000000000.0,-7.6710224,3.264494,4.8865657
1601,R,267895000000000.0,-7.778163,3.2231941,4.818331
1601,R,267895000000000.0,-7.760206,3.156755,4.8536453
1601,R,267895000000000.0,-7.723695,3.2076318,4.8775873
1601,R,267895000000000.0,-7.6847887,3.2902317,4.8428717
1601,R,267895000000000.0,-7.740454,3.2650926,4.8386817
1601,R,267895000000000.0,-7.7709804,3.2112231,4.8662148
1601,R,267895000000000.0,-7.743447,3.2387564,4.892551
1601,R,267895000000000.0,-7.6865845,3.1908724,4.8787847
1601,R,267895000000000.0,-7.7248917,3.2609026,4.88058
1601,R,267895000000000.0,-7.7374616,3.1992521,4.8398786
1601,R,267895000000000.0,-7.715315,3.2962172,4.8518496
1601,R,267895000000000.0,-7.727286,3.2429461,4.9081135
1601,R,267895000000000.0,-7.709928,3.2291796,4.871003
1601,R,267895000000000.0,-7.6147585,3.281852,4.8841715
1601,R,267895000000000.0,-7.81647,3.1759086,4.8644195
1601,R,267895000000000.0,-7.8146744,3.1914709,4.823718
1601,R,267895000000000.0,-7.7727757,3.233968,4.823718
1601,R,267895000000000.0,-7.6482773,3.2555158,4.8584337
1601,R,267895000000000.0,-7.701548,3.293823,4.8644195
1601,R,267896000000000.0,-7.7105265,3.2094274,4.8919525
1601,R,267896000000000.0,-7.7069354,3.1932666,4.8979383
1601,R,267896000000000.0,-7.654263,3.29502,4.8458643
1601,R,267896000000000.0,-7.695563,3.288436,4.9164934
1601,R,267896000000000.0,-7.717709,3.1477766,4.8901567
1601,R,267896000000000.0,-7.762002,3.2160115,4.8386817
1601,R,267896000000000.0,-7.7548194,3.2130187,4.8386817
1601,R,267896000000000.0,-7.6369047,3.265691,4.899135
1601,R,267896000000000.0,-7.719505,3.3022027,4.9081135
1601,R,267896000000000.0,-7.683592,3.204639,4.8458643
1601,R,267896000000000.0,-7.7350674,3.2231941,4.8841715
1601,R,267896000000000.0,-7.77517,3.2345665,4.8662148
1601,R,267896000000000.0,-7.633912,3.3081882,4.8626237
1601,R,267896000000000.0,-7.793725,3.2962172,4.8267107
1601,R,267896000000000.0,-7.764396,3.21661,4.830302
1601,R,267896000000000.0,-7.717709,3.2782607,4.8662148
1601,R,267896000000000.0,-7.6560583,3.1896753,4.8799815
1601,R,267896000000000.0,-7.689577,3.2890346,4.919486
1601,R,267896000000000.0,-7.681796,3.1423898,4.8841715
1601,R,267896000000000.0,-7.7009497,3.2022448,4.9404354
1601,R,267896000000000.0,-7.763199,3.2465374,4.8757915
1601,R,267896000000000.0,-7.787141,3.2794578,4.787805
1601,R,267896000000000.0,-7.7159133,3.3632548,4.7788267
1601,R,267896000000000.0,-7.843405,3.2243912,4.771644
1601,R,267896000000000.0,-7.8068933,3.1914709,4.8919525
1601,R,267897000000000.0,-7.681796,3.2279825,4.8961425
1601,R,267897000000000.0,-7.5650787,3.240552,4.9386396
1601,R,267897000000000.0,-7.6243353,3.3261447,4.9757495
1601,R,267897000000000.0,-7.7063365,3.208829,4.84766
1601,R,267897000000000.0,-7.8092875,3.165733,4.7979803
1601,R,267897000000000.0,-7.799112,3.2555158,4.8404775
1601,R,267897000000000.0,-7.674015,3.304597,4.791396
1601,R,267897000000000.0,-7.7254906,3.1986535,4.883573
1601,R,267897000000000.0,-7.790134,3.235165,4.8482585
1601,R,267897000000000.0,-7.7266874,3.2255883,4.865018
1601,R,267897000000000.0,-7.800309,3.2279825,4.853047
1601,R,267897000000000.0,-7.559692,3.2615013,4.950012
1601,R,267897000000000.0,-7.6602483,3.2321723,4.9386396
1601,R,267897000000000.0,-7.727885,3.205836,4.819528
1601,R,267897000000000.0,-7.785944,3.192668,4.9081135
1601,R,267897000000000.0,-7.6770077,3.245939,4.8865657
1601,R,267897000000000.0,-7.6165543,3.2291796,4.8823757
1601,R,267897000000000.0,-7.8368206,3.1681273,4.9176903
1601,R,267897000000000.0,-7.790134,3.311181,4.7560816
1601,R,267897000000000.0,-7.7787614,3.29502,4.8015714
1601,R,267897000000000.0,-7.8188643,3.2770636,4.8320975
1601,R,267897000000000.0,-7.353192,3.256713,5.12838
1601,R,267897000000000.0,-7.530363,3.1561563,5.133767
1601,R,267897000000000.0,-7.6829934,3.165733,4.9188876
1601,R,267897000000000.0,-7.828441,3.2746694,4.8225207
1601,R,267898000000000.0,-7.9146323,3.252523,4.679467
1601,R,267898000000000.0,-7.835025,3.2800562,4.7255554
1601,R,267898000000000.0,-7.8386164,3.2998085,4.787206
1601,R,267898000000000.0,-7.7224975,3.2782607,4.832696
1601,R,267898000000000.0,-7.578247,3.2573113,4.939238
1601,R,267898000000000.0,-7.574057,3.2650926,5.007473
1601,R,267898000000000.0,-7.4483614,3.1830912,5.0439844
1601,R,267898000000000.0,-7.643489,3.1639376,4.9655743
1601,R,267898000000000.0,-7.875128,3.2136173,4.7321396
1601,R,267898000000000.0,-7.8452005,3.2740707,4.785411
1601,R,267898000000000.0,-7.7464395,3.288436,4.746505
1601,R,267898000000000.0,-7.7649946,3.2668881,4.8602295
1601,R,267898000000000.0,-7.7745714,3.280655,4.856638
1601,R,267898000000000.0,-7.677606,3.2573113,4.8704047
1601,R,267898000000000.0,-7.606379,3.2315738,4.950012
1601,R,267898000000000.0,-7.644686,3.2321723,4.969764
1601,R,267898000000000.0,-7.599795,3.1322143,5.005079
1601,R,267898000000000.0,-7.773973,3.1292217,4.9015293
1601,R,267898000000000.0,-7.809886,3.2465374,4.809353
1601,R,267898000000000.0,-7.5932107,3.394978,4.8320975
1601,R,267898000000000.0,-7.7584105,3.3063924,4.8500543
1601,R,267898000000000.0,-7.7470384,3.3452983,4.833295
1601,R,267898000000000.0,-7.7147164,3.1854854,4.8865657
1601,R,267898000000000.0,-7.6949644,3.1771057,4.9422307
1601,R,267898000000000.0,-7.6626425,3.1244333,4.9105077
1601,R,267899000000000.0,-7.7189064,3.1052797,4.9081135
1601,R,267899000000000.0,-7.751827,3.2321723,4.882974
1601,R,267899000000000.0,-7.6129627,3.3363202,4.832696
1601,R,267899000000000.0,-7.6668324,3.2872388,4.9135003
1601,R,267899000000000.0,-7.776367,3.3375173,4.8416743
1601,R,267899000000000.0,-7.7093296,3.21661,4.8644195
1601,R,267899000000000.0,-7.754221,3.1789012,4.8733974
1601,R,267899000000000.0,-7.743447,3.264494,4.8374844
1601,R,267899000000000.0,-7.687183,3.2148144,4.881179
1601,R,267899000000000.0,-7.767389,3.176507,4.89315
1601,R,267899000000000.0,-7.7703815,3.2615013,4.8799815
1601,R,267899000000000.0,-7.5746555,3.3435028,4.9057193
1601,R,267899000000000.0,-7.7290816,3.2573113,4.882974
1601,R,267899000000000.0,-7.656657,3.304597,4.8297033
1601,R,267899000000000.0,-7.7709804,3.1735144,4.8620253
1601,R,267899000000000.0,-7.753622,3.235165,4.868609
1601,R,267899000000000.0,-7.7081323,3.2638955,4.8584337
1601,R,267899000000000.0,-7.7201033,3.1836896,4.887164
1601,R,267899000000000.0,-7.755418,3.1974564,4.8823757
1601,R,267899000000000.0,-7.704541,3.25372,4.8979383
1601,R,267899000000000.0,-7.638102,3.3159695,4.9123034
1601,R,267899000000000.0,-7.7811556,3.2638955,4.8482585
1601,R,267899000000000.0,-7.697957,3.3075895,4.8548427
1601,R,267899000000000.0,-7.7428484,3.1854854,4.9146976
1601,R,267899000000000.0,-7.7386584,3.2237926,4.8458643
1601,R,267899000000000.0,-7.73806,3.2267854,4.8494554
1601,R,267900000000000.0,-7.7183075,3.157952,4.8979383
1601,R,267900000000000.0,-7.7452426,3.2243912,4.9135003
1601,R,267900000000000.0,-7.6410947,3.3225534,4.845266
1601,R,267900000000000.0,-7.678205,3.221997,4.9296613
1601,R,267900000000000.0,-7.699753,3.2860417,4.8877625
1601,R,267900000000000.0,-7.814076,3.1800983,4.8105497
1601,R,267900000000000.0,-7.7626004,3.205836,4.835689
1601,R,267900000000000.0,-7.7488337,3.2369606,4.8745947
1601,R,267900000000000.0,-7.6452847,3.2315738,4.9296613
1601,R,267900000000000.0,-7.669825,3.2363622,4.9158945
1601,R,267900000000000.0,-7.7494326,3.205836,4.891354
1601,R,267900000000000.0,-7.727286,3.1956608,4.8602295
1601,R,267900000000000.0,-7.6967597,3.2836475,4.9015293
1601,R,267900000000000.0,-7.8290396,3.2094274,4.856638
1601,R,267900000000000.0,-7.6853876,3.2944214,4.8398786
1601,R,267900000000000.0,-7.7410526,3.244742,4.856638
1601,R,267900000000000.0,-7.7452426,3.259107,4.84347
1601,R,267900000000000.0,-7.674015,3.252523,4.8961425
1601,R,267900000000000.0,-7.6644382,3.163339,4.912902
1601,R,267900000000000.0,-7.744644,3.1597476,4.9081135
1601,R,267900000000000.0,-7.757812,3.1812954,4.8494554
1601,R,267900000000000.0,-7.6614456,3.3812113,4.859631
1601,R,267900000000000.0,-7.7093296,3.2363622,4.8841715
1601,R,267900000000000.0,-7.645883,3.269881,4.900931
1601,R,267900000000000.0,-7.763199,3.1800983,4.8799815
1601,R,267901000000000.0,-7.8128786,3.2501287,4.76506
1601,R,267901000000000.0,-7.7081323,3.2501287,4.8853683
1601,R,267901000000000.0,-7.702147,3.2321723,4.908712
1601,R,267901000000000.0,-7.680599,3.2004492,4.9146976
1601,R,267901000000000.0,-7.6680293,3.3171666,4.857237
1601,R,267901000000000.0,-7.65965,3.2363622,4.9278655
1601,R,267901000000000.0,-7.633912,3.283049,4.8500543
1601,R,267901000000000.0,-7.771579,3.169923,4.8763905
1601,R,267901000000000.0,-7.8009076,3.2261868,4.800973
1601,R,267901000000000.0,-7.751827,3.2920272,4.8757915
1601,R,267901000000000.0,-7.674015,3.2321723,4.8919525
1601,R,267901000000000.0,-7.665635,3.2267854,4.9045224
1601,R,267901000000000.0,-7.7254906,3.1872811,4.895544
1601,R,267901000000000.0,-7.756615,3.1860838,4.8745947
1601,R,267901000000000.0,-7.675212,3.2902317,4.891354
1601,R,267901000000000.0,-7.7494326,3.2962172,4.900931
1601,R,267901000000000.0,-7.6919713,3.2118216,4.853047
1601,R,267901000000000.0,-7.732673,3.1759086,4.8680105
1601,R,267901000000000.0,-7.7230964,3.2315738,4.903325
1601,R,267901000000000.0,-7.699753,3.2531216,4.8787847
1601,R,267901000000000.0,-7.6943655,3.2453403,4.8620253
1601,R,267901000000000.0,-7.7266874,3.2004492,4.8620253
1601,R,267901000000000.0,-7.751228,3.2357635,4.8638206
1601,R,267901000000000.0,-7.6949644,3.3446999,4.8620253
1601,R,267901000000000.0,-7.728483,3.2513258,4.9081135
1601,R,267902000000000.0,-7.5926123,3.2315738,4.8877625
1601,R,267902000000000.0,-7.757812,3.1627405,4.896741
1601,R,267902000000000.0,-7.8027034,3.2052376,4.796783
1601,R,267902000000000.0,-7.726089,3.2393548,4.855441
1601,R,267902000000000.0,-7.6961613,3.2501287,4.8853683
1601,R,267902000000000.0,-7.702147,3.2303767,4.8757915
1601,R,267902000000000.0,-7.773973,3.2477345,4.8853683
1601,R,267902000000000.0,-7.678205,3.2453403,4.844667
1601,R,267902000000000.0,-7.6919713,3.168726,4.9386396
1601,R,267902000000000.0,-7.6704235,3.2638955,4.879383
1601,R,267902000000000.0,-7.6973586,3.256713,4.88477
1601,R,267902000000000.0,-7.7224975,3.168726,4.867412
1601,R,267902000000000.0,-7.773973,3.2321723,4.8482585
1601,R,267902000000000.0,-7.6770077,3.2363622,4.8638206
1601,R,267902000000000.0,-7.7093296,3.2824504,4.9021277
1601,R,267902000000000.0,-7.647679,3.1872811,4.9524064
1601,R,267902000000000.0,-7.7350674,3.2022448,4.9039235
1601,R,267902000000000.0,-7.663241,3.2261868,4.811148
1601,R,267902000000000.0,-7.750031,3.2399535,4.8722005
1601,R,267902000000000.0,-7.687782,3.305794,4.8404775
1601,R,267902000000000.0,-7.7051396,3.2190042,4.8524485
1601,R,267902000000000.0,-7.6841903,3.1759086,4.951209
1601,R,267902000000000.0,-7.744644,3.2010477,4.883573
1601,R,267902000000000.0,-7.6387005,3.2106245,4.936844
1601,R,267902000000000.0,-7.6644382,3.2267854,4.9158945
1601,R,267903000000000.0,-7.740454,3.1998506,4.811747
1601,R,267903000000000.0,-7.826047,3.241749,4.759673
1601,R,267903000000000.0,-7.705738,3.3267434,4.872799
1601,R,267903000000000.0,-7.730279,3.2243912,4.9123034
1601,R,267903000000000.0,-7.6404963,3.2172086,4.907515
1601,R,267903000000000.0,-7.7350674,3.1854854,4.948815
1601,R,267903000000000.0,-7.6548615,3.2190042,4.908712
1601,R,267903000000000.0,-7.705738,3.2321723,4.8919525
1601,R,267903000000000.0,-7.739257,3.2303767,4.865018
1601,R,267903000000000.0,-7.739257,3.1842883,4.871003
1601,R,267903000000000.0,-7.6907744,3.232771,4.797382
1601,R,267903000000000.0,-7.728483,3.2824504,4.895544
1601,R,267903000000000.0,-7.6572556,3.2770636,4.868609
1601,R,267903000000000.0,-7.7584105,3.301604,4.821324
1601,R,267903000000000.0,-7.7344685,3.2321723,4.8536453
1601,R,267903000000000.0,-7.6800003,3.2333694,4.903325
1601,R,267903000000000.0,-7.663241,3.2291796,4.9404354
1601,R,267903000000000.0,-7.679402,3.2022448,4.9063177
1601,R,267903000000000.0,-7.716512,3.1860838,4.8781857
1601,R,267903000000000.0,-7.790134,3.228581,4.836886
1601,R,267903000000000.0,-7.663241,3.3039982,4.8614264
1601,R,267903000000000.0,-7.843405,3.2620997,4.876989
1601,R,267903000000000.0,-7.704541,3.2495303,4.823119
1601,R,267903000000000.0,-7.755418,3.1956608,4.84766
1601,R,267903000000000.0,-7.6584525,3.2495303,4.9176903
1601,R,267904000000000.0,-7.583634,3.2680852,4.9021277
1601,R,267904000000000.0,-7.6608467,3.1878796,4.961983
1601,R,267904000000000.0,-7.7494326,3.165733,4.9081135
1601,R,267904000000000.0,-7.689577,3.2650926,4.8668137
1601,R,267904000000000.0,-7.69257,3.2860417,4.823119
1601,R,267904000000000.0,-7.735666,3.2800562,4.8015714
1601,R,267904000000000.0,-7.7823524,3.3183637,4.8225207
1601,R,267904000000000.0,-7.711125,3.2555158,4.892551
1601,R,267904000000000.0,-7.693767,3.2136173,4.8979383
1601,R,267904000000000.0,-7.678205,3.232771,4.924873
1601,R,267904000000000.0,-7.674015,3.1358056,4.9583917
1601,R,267904000000000.0,-7.735666,3.1310172,4.9182887
1601,R,267904000000000.0,-7.6883802,3.306991,4.8081555
1601,R,267904000000000.0,-7.77936,3.2423477,4.8907557
1601,R,267904000000000.0,-7.6213427,3.3464954,4.845266
1601,R,267904000000000.0,-7.751228,3.268684,4.8698063
1601,R,267904000000000.0,-7.750031,3.217807,4.851251
1601,R,267904000000000.0,-7.702147,3.276465,4.8662148
1601,R,267904000000000.0,-7.7488337,3.2064347,4.868609
1601,R,267904000000000.0,-7.7207017,3.193865,4.8057613
1601,R,267904000000000.0,-7.7171106,3.1956608,4.8745947
1601,R,267904000000000.0,-7.714118,3.2118216,4.871003
1601,R,267904000000000.0,-7.587225,3.330933,4.8877625
1601,R,267904000000000.0,-7.7189064,3.2662897,4.917092
1601,R,267904000000000.0,-7.6650367,3.1842883,4.8422728
1601,R,267905000000000.0,-7.8266454,3.2190042,4.827309
1601,R,267905000000000.0,-7.73806,3.2321723,4.830302
1601,R,267905000000000.0,-7.627927,3.2680852,4.917092
1601,R,267905000000000.0,-7.697957,3.3033998,4.9362454
1601,R,267905000000000.0,-7.6345105,3.1848867,4.857237
1601,R,267905000000000.0,-7.7745714,3.1052797,4.9099092
1601,R,267905000000000.0,-7.669825,3.240552,4.9015293
1601,R,267905000000000.0,-7.7207017,3.3093853,4.8662148
1601,R,267905000000000.0,-7.61835,3.292626,4.8057613
1601,R,267905000000000.0,-7.8667483,3.2237926,4.8141413
1601,R,267905000000000.0,-7.731476,3.2393548,4.8374844
1601,R,267905000000000.0,-7.647679,3.304597,4.8775873
1601,R,267905000000000.0,-7.6770077,3.277662,4.891354
1601,R,267905000000000.0,-7.727286,3.1615434,4.8548427
1601,R,267905000000000.0,-7.6919713,3.152565,4.9458222
1601,R,267905000000000.0,-7.7159133,3.2106245,4.915296
1601,R,267905000000000.0,-7.6488757,3.3279405,4.857237
1601,R,267905000000000.0,-7.7985134,3.2854433,4.868609
1601,R,267905000000000.0,-7.699753,3.1920695,4.876989
1601,R,267905000000000.0,-7.7410526,3.2004492,4.9039235
1601,R,267905000000000.0,-7.707534,3.2375593,4.8698063
1601,R,267905000000000.0,-7.6111674,3.3566709,4.8883615
1601,R,267905000000000.0,-7.675811,3.2357635,4.8853683
1601,R,267905000000000.0,-7.751228,3.1812954,4.844667
1601,R,267905000000000.0,-7.7649946,3.1890767,4.8757915
1601,R,267906000000000.0,-7.6111674,3.34051,4.860828
1601,R,267906000000000.0,-7.81647,3.2513258,4.894945
1601,R,267906000000000.0,-7.703344,3.2309752,4.860828
1601,R,267906000000000.0,-7.7308774,3.2501287,4.8021703
1601,R,267906000000000.0,-7.7614036,3.265691,4.7884035
1601,R,267906000000000.0,-7.632715,3.3243492,4.88896
1601,R,267906000000000.0,-7.7159133,3.1992521,4.927267
1601,R,267906000000000.0,-7.7129207,3.177704,4.9146976
1601,R,267906000000000.0,-7.748235,3.25791,4.8440685
1601,R,267906000000000.0,-7.635708,3.2172086,4.8739963
1601,R,267906000000000.0,-7.849989,3.1896753,4.9135003
1601,R,267906000000000.0,-7.748235,3.1836896,4.833295
1601,R,267906000000000.0,-7.7572136,3.2333694,4.9015293
1601,R,267906000000000.0,-7.6823945,3.2662897,4.8901567
1601,R,267906000000000.0,-7.627328,3.3243492,4.9003325
1601,R,267906000000000.0,-7.739856,3.177704,4.896741
1601,R,267906000000000.0,-7.7733746,3.1723173,4.872799
1601,R,267906000000000.0,-7.7087307,3.232771,4.847061
1601,R,267906000000000.0,-7.6931686,3.3435028,4.84766
1601,R,267906000000000.0,-7.736264,3.1914709,4.791396
1601,R,267906000000000.0,-7.815273,3.2393548,4.909311
1601,R,267906000000000.0,-7.675212,3.2184057,4.8602295
1601,R,267906000000000.0,-7.6584525,3.2453403,4.9081135
1601,R,267906000000000.0,-7.675212,3.2261868,4.936844
1601,R,267906000000000.0,-7.6853876,3.2184057,4.9266686
1601,R,267907000000000.0,-7.6967597,3.2429461,4.8865657
1601,R,267907000000000.0,-7.732673,3.2010477,4.8680105
1601,R,267907000000000.0,-7.7829514,3.1842883,4.8698063
1601,R,267907000000000.0,-7.753622,3.29502,4.809353
1601,R,267907000000000.0,-7.678205,3.1890767,4.9188876
1601,R,267907000000000.0,-7.8823104,3.2411506,4.863222
1601,R,267907000000000.0,-7.6680293,3.2369606,4.88058
1601,R,267907000000000.0,-7.65127,3.2381577,4.905121
1601,R,267907000000000.0,-7.6482773,3.2184057,4.957793
1601,R,267907000000000.0,-7.595605,3.264494,4.9404354
1601,R,267907000000000.0,-7.702147,3.1812954,4.8817773
1601,R,267907000000000.0,-7.8410106,3.2393548,4.8135424
1601,R,267907000000000.0,-7.805696,3.180697,4.8057613
1601,R,267907000000000.0,-7.647679,3.289633,4.891354
1601,R,267907000000000.0,-7.5453267,3.1866825,4.993706
1601,R,267907000000000.0,-7.879916,3.2243912,4.872799
1601,R,267907000000000.0,-7.760206,3.268684,4.777031
1601,R,267907000000000.0,-7.7727757,3.366846,4.7830167
1601,R,267907000000000.0,-7.687782,3.29502,4.8877625
1601,R,267907000000000.0,-7.6369047,3.2734723,4.8883615
1601,R,267907000000000.0,-7.647679,3.1986535,4.89315
1601,R,267907000000000.0,-7.7410526,3.1519666,4.881179
1601,R,267907000000000.0,-7.797915,3.1477766,4.8398786
1601,R,267907000000000.0,-7.7967176,3.2794578,4.8069587
1601,R,267907000000000.0,-7.49026,3.2369606,4.896741
1601,R,267908000000000.0,-7.926005,3.235165,4.9625816
1601,R,267908000000000.0,-7.6452847,3.2393548,4.8201265
1601,R,267908000000000.0,-7.8050976,3.2267854,4.831499
1601,R,267908000000000.0,-7.7350674,3.259107,4.869208
1601,R,267908000000000.0,-7.6428905,3.3075895,4.855441
1601,R,267908000000000.0,-7.7009497,3.2722752,4.8638206
1601,R,267908000000000.0,-7.704541,3.2740707,4.8937483
1601,R,267908000000000.0,-7.674015,3.1890767,4.9284644
1601,R,267908000000000.0,-7.732673,3.1615434,4.8763905
1601,R,267908000000000.0,-7.5171947,3.2243912,4.8919525
1601,R,267908000000000.0,-7.8853035,3.3129766,4.883573
1601,R,267908000000000.0,-7.627328,3.2860417,4.7279496
1601,R,267908000000000.0,-7.8984714,3.2010477,4.8440685
1601,R,267908000000000.0,-7.671621,3.244742,4.868609
1601,R,267908000000000.0,-7.6345105,3.2674868,4.9440265
1601,R,267908000000000.0,-7.6770077,3.269881,4.83509
1601,R,267908000000000.0,-7.7428484,3.2794578,4.859631
1601,R,267908000000000.0,-7.680599,3.2154129,4.89315
1601,R,267908000000000.0,-7.7530236,3.145981,4.8374844
1601,R,267908000000000.0,-7.7386584,3.2441432,4.8219223
1601,R,267908000000000.0,-7.9032598,3.3381157,4.8907557
1601,R,267908000000000.0,-7.6093717,3.3506854,4.779425
1601,R,267908000000000.0,-7.7159133,3.247136,4.8404775
1601,R,267908000000000.0,-7.69257,3.2483332,4.89315
1601,R,267908000000000.0,-7.714118,3.2692823,4.919486
1601,R,267909000000000.0,-7.712322,3.240552,4.8428717
1601,R,267909000000000.0,-7.8146744,3.228581,4.8380833
1601,R,267909000000000.0,-7.6829934,3.1794999,4.8757915
1601,R,267909000000000.0,-7.669825,3.192668,4.933253
1601,R,267909000000000.0,-7.707534,3.2375593,4.8297033
1601,R,267909000000000.0,-7.6614456,3.323152,4.8961425
1601,R,267909000000000.0,-7.784148,3.3249476,4.8440685
1601,R,267909000000000.0,-7.6865845,3.2866404,4.8003745
1601,R,267909000000000.0,-7.826047,3.2022448,4.8165355
1601,R,267909000000000.0,-7.656657,3.1723173,4.9135003
1601,R,267909000000000.0,-7.6967597,3.2273839,4.8763905
1601,R,267909000000000.0,-7.6584525,3.2585084,4.8817773
1601,R,267909000000000.0,-7.685986,3.2878375,4.917092
1601,R,267909000000000.0,-7.7207017,3.2381577,4.8482585
1601,R,267909000000000.0,-7.809886,3.2172086,4.829105
1601,R,267909000000000.0,-7.7464395,3.2495303,4.789002
1601,R,267909000000000.0,-7.617751,3.259107,4.953005
1601,R,267909000000000.0,-7.8865004,3.3423057,4.8614264
1601,R,267909000000000.0,-7.6363063,3.241749,4.8500543
1601,R,267909000000000.0,-7.7201033,3.2369606,4.856638
1601,R,267909000000000.0,-7.716512,3.2561142,4.896741
1601,R,267909000000000.0,-7.6428905,3.2914288,4.9063177
1601,R,267909000000000.0,-7.745841,3.217807,4.8841715
1601,R,267909000000000.0,-7.797915,3.180697,4.859631
1601,R,267909000000000.0,-7.7332716,3.210026,4.8739963
1601,R,267910000000000.0,-7.7320743,3.2597055,4.8374844
1601,R,267910000000000.0,-7.498041,3.2279825,4.951209
1601,R,267910000000000.0,-7.8505874,3.3261447,4.8859673
1601,R,267910000000000.0,-7.683592,3.2213984,4.860828
1601,R,267910000000000.0,-7.8086886,3.2148144,4.8320975
1601,R,267910000000000.0,-7.7608047,3.2148144,4.805163
1601,R,267910000000000.0,-7.635708,3.329736,4.9494133
1601,R,267910000000000.0,-7.6883802,3.2345665,4.8506527
1601,R,267910000000000.0,-7.7374616,3.2315738,4.8542438
1601,R,267910000000000.0,-7.762002,3.1830912,4.9302597
1601,R,267910000000000.0,-7.7320743,3.2237926,4.8105497
1601,R,267910000000000.0,-7.599795,3.2531216,4.8757915
1601,R,267910000000000.0,-7.7207017,3.2615013,4.871003
1601,R,267910000000000.0,-7.793725,3.2363622,4.841076
1601,R,267910000000000.0,-7.740454,3.2477345,4.8021703
1601,R,267910000000000.0,-7.7081323,3.1824925,4.912902
1601,R,267910000000000.0,-7.6351094,3.2758665,4.920683
1601,R,267910000000000.0,-7.6985555,3.2034419,4.8799815
1601,R,267910000000000.0,-7.7308774,3.2022448,4.8698063
1601,R,267910000000000.0,-7.7907324,3.2387564,4.8416743
1601,R,267910000000000.0,-7.7039423,3.3087866,4.7901993
1601,R,267910000000000.0,-7.7320743,3.2986114,4.88896
1601,R,267910000000000.0,-7.6410947,3.1830912,4.8865657
1601,R,267910000000000.0,-7.867347,3.2381577,4.8422728
1601,R,267910000000000.0,-7.73806,3.2279825,4.831499
1601,R,267911000000000.0,-7.651869,3.2393548,4.9386396
1601,R,267911000000000.0,-7.645883,3.265691,4.9482164
1601,R,267911000000000.0,-7.705738,3.1890767,4.8656163
1601,R,267911000000000.0,-7.7308774,3.2160115,4.8745947
1601,R,267911000000000.0,-7.7769656,3.2333694,4.7758336
1601,R,267911000000000.0,-7.6027875,3.2261868,4.894945
1601,R,267911000000000.0,-7.9074497,3.347094,4.7722425
1601,R,267911000000000.0,-7.7171106,3.2573113,4.923077
1601,R,267911000000000.0,-7.6584525,3.2800562,4.8506527
1601,R,267911000000000.0,-7.6788034,3.164536,4.8704047
1601,R,267911000000000.0,-7.757812,3.2435448,4.9021277
1601,R,267911000000000.0,-7.7530236,3.2040405,4.823718
1601,R,267911000000000.0,-7.6961613,3.210026,4.8404775
1601,R,267911000000000.0,-7.769783,3.2513258,4.851251
1601,R,267911000000000.0,-7.7614036,3.2393548,4.787206
1601,R,267911000000000.0,-7.6973586,3.3022027,4.8578353
1601,R,267911000000000.0,-7.795521,3.2692823,4.8386817
1601,R,267911000000000.0,-7.7410526,3.2363622,4.931457
1601,R,267911000000000.0,-7.6105685,3.2495303,4.92607
1601,R,267911000000000.0,-7.668628,3.245939,4.8620253
1601,R,267911000000000.0,-7.678205,3.245939,4.899135
1601,R,267911000000000.0,-7.7584105,3.1800983,4.868609
1601,R,267911000000000.0,-7.7572136,3.1729157,4.83928
1601,R,267911000000000.0,-7.781754,3.244742,4.7937903
